id,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,confidence
488,0.006111115518865933,0.006666735890598149,0.03058257048016111,0.0011111223436919744,1.8334037838719483e-09,0.0,0.02000004885288461,0.0,0.6892864428719806,0.23997507786006922,0.006266884348344624,1
680,0.007222229666254987,0.008333476209631938,0.03320781372744897,0.0016666892221448013,2.701111458770524e-09,0.0,0.016111130367699598,0.0,0.6994989894665425,0.22847293087721426,0.005486737761951558,1
7,0.007777802203959226,0.9438827552747698,0.012222564283443415,0.0116716068575242,0.003333404588206482,0.0,0.017778510538763167,0.0,0.0033333562533337177,0.0,0.0,1
127,0.01140414420233877,0.032259911067326015,0.2703846906845633,0.0011176192267925813,0.00056108483353142,0.0,0.5110384586698371,0.16258976363948757,0.010644327676123196,0.0,0.0,0
212,0.000555556389684198,0.0022222253854634615,0.0005555557186672069,0.010555564217425137,0.8940907738625412,0.0897981015872494,0.001666667023512501,0.0,0.0005555558154568858,0.0,0.0,1
419,0.0038889174965232244,0.007778564811287935,0.0011111428470713645,0.9716465685403209,0.012796906936269184,0.0,0.0027778908486696856,0.0,8.519857662492493e-09,0.0,0.0,1
674,0.017222265294446475,0.008333396983276946,0.04932929343064326,0.0033333859110613326,0.0011111171389141226,0.0,0.013333470413747642,0.0,0.5051924596207865,0.3700585381019642,0.03208607310515943,0
571,0.02000000582046305,0.004444447480548271,0.038900180079972375,0.003333335473189588,0.0011111117182436997,0.0,0.020000012359330983,0.0,0.4504457424549345,0.4079364369827938,0.053828727630523716,0
575,0.003335044663862861,0.9761074596920061,0.008888960231540453,0.003890695683825721,0.0005555933568180145,0.0,0.005555566370994934,0.0,0.0016666800009519703,0.0,0.0,1
579,0.013888913875653304,0.005555560154771767,0.03952720824977635,0.002777780361075531,0.0011111131960828294,0.0,0.016666690160585668,0.0,0.630117392877548,0.2799976950021996,0.010357646122307095,1
79,0.014444466724217465,0.004444455838959818,0.041876684753575824,0.0038889035533509367,0.0016666710146733264,0.0,0.02111118035886415,0.0,0.6227417706883763,0.27934309581698213,0.010482771251000162,1
270,0.009556287456909356,0.015563927983379336,0.03790941387433533,0.00500037053239174,0.0011113056783112118,0.0,0.5061943761817249,0.39613446829057647,0.028529850002371654,0.0,0.0,0
329,0.007284146679877565,0.017228525046469465,0.029516965584094123,0.007778380064907005,0.0011113888525317074,0.0,0.4946909316415117,0.4105119271800627,0.031877734950545814,0.0,0.0,0
42,0.01444455881814391,0.008333347009412812,0.04961730636169762,0.007222235237391898,0.0022222247765302013,0.0,0.04555565347914329,0.0,0.5009776995553492,0.34497933628356997,0.02664763847876107,0
581,0.012342653420795971,0.0352206772282758,0.0675240083028721,0.012782407477342607,0.0005565058398787722,0.0,0.4478428233565614,0.39970504840310356,0.024025875971169734,0.0,0.0,0
614,0.020000068583488288,0.00888889230478933,0.04003212638269222,0.0072222291589338315,0.002777779508712942,0.0,0.022222229033423437,0.0,0.4905958460942247,0.37342271532968013,0.03483811360405514,0
68,0.011700000812490305,0.039607110099812666,0.06182429792215188,0.01779212466710222,0.002224737516641433,0.0,0.43750732984977087,0.39931370668347227,0.03003069244855821,0.0,0.0,0
70,0.01222222956850165,0.007222224302758962,0.049472154209931014,0.0066666690821845205,0.0022222226175760656,0.0,0.04555556610346546,0.0,0.5052622122868471,0.3451147026883801,0.02626201914035509,0
710,0.019444474494297044,0.006666670641535561,0.03723253747811634,0.009444450896589065,0.002222224733097777,0.0,0.021111122837465853,0.0,0.4687079273668081,0.39138338943335765,0.043787202118732604,0
765,0.022658414007919587,0.025810785726995925,0.1449301609860192,0.019764098458217028,0.0012696192869187147,0.0,0.35443180205039154,0.0,0.2422346072825284,0.17429055850671582,0.014609953694293788,0
164,0.0005555660882347365,0.0005557752658250268,0.012778206917488474,4.2783874044120954e-08,5.652725127973557e-09,0.0,0.014444940699556121,0.0,0.6112261572249613,0.3421164155254873,0.018322889841847843,1
18,0.006667947044334065,0.05613362329386191,0.013338884383224723,0.8666109045609116,0.017242383693883503,0.0,0.030561530239932914,0.0,0.009444726783851295,0.0,0.0,1
316,0.006666676806467137,0.006666691747450973,0.04974737839962154,0.0011111200470390937,3.811945613868979e-09,0.0,0.027222964009452254,0.0,0.4918192965875351,0.38021446044327556,0.03655140814721284,0
362,0.0027777823887600653,0.0038891906285727167,0.06752533229977548,0.0016667301536051982,4.521351634098615e-09,0.0,0.027222620667225507,0.0,0.5975668402657455,0.2873418569785665,0.012009642096397412,0
377,0.007779014969675385,0.05561658084121076,0.012787155988890811,0.8576633356617372,0.02059005574766447,0.0,0.032229753801550715,0.0,0.013334102989270617,0.0,0.0,1
467,0.011781524609374145,0.0398300188881457,0.43938114059886524,0.010995934793785129,0.002284101814612988,0.0,0.05874609909598145,0.0,0.4369811801992353,0.0,0.0,0
47,0.007222302365632026,0.030008782967507648,0.010002177066206524,0.9338770995142134,0.005556217073143889,0.0,0.004444497416317508,0.0,0.008888923596979011,0.0,0.0,1
548,0.006111697407993048,0.05223681536702093,0.013337398188800862,0.8749618538815515,0.01835019148373097,0.0,0.026112976364599305,0.0,0.008889067306303499,0.0,0.0,1
722,0.003333335680030244,0.0027778352657778635,0.058967196923622574,0.0038889250451981322,1.6162107949623483e-09,0.0,0.029444696816058307,0.0,0.5995649933583117,0.28981011310151505,0.012212902193275229,0
126,0.0022232542149193237,0.011702940024619532,5.674921713754689e-07,0.03447440044431505,0.7883614673222454,0.16212592874838425,0.0005558101737332926,0.0,0.000555631579611741,0.0,0.0,1
134,0.00443726556865233,0.01566114686103556,0.45083332023364625,0.025902383366067653,0.0006672782436744833,0.0,0.1260914269058091,0.0,0.3764071788211146,0.0,0.0,0
438,0.00430463092222455,0.01669247854277577,0.48067527351940526,0.02378388241553371,0.0012373988093128598,0.0,0.10655105415264847,0.0,0.3667552816380994,0.0,0.0,0
441,0.00444445601996256,0.004444469115147125,0.05546766798152442,0.0016666960776030003,0.0005555747513168793,0.0,0.0316742269260641,0.0,0.5498054555377205,0.33173008949016597,0.020211364100495382,0
505,0.0055555687590025426,0.005000022602142062,0.05504743223589804,0.0022223035369954578,2.004926375788235e-08,0.0,0.031120665203642543,0.0,0.5552868454791632,0.3267122845720328,0.01905485756185977,0
92,0.007223059697134297,0.04618224807768454,0.061688284187326956,0.018898865456362657,0.003889509045213809,0.0,0.6164087312411228,0.22404169147332595,0.021667610821828977,0.0,0.0,1
313,0.003333412120010252,0.01777823868723365,0.9494414284753946,0.0044445490237116905,0.0005555822679781764,0.0,0.017779199525684856,0.0,0.006667589899986792,0.0,0.0,1
388,0.0022222352631392343,0.003888912346312025,0.04342742589878326,0.002222241517383181,0.0005555658216753347,0.0,0.031116354141404182,0.0,0.636183743717584,0.2709769566255407,0.00940656466817809,1
671,0.0033333497763785177,0.003888918034373131,0.047909217868152026,0.0033333599490618176,0.0005555695135107077,0.0,0.028336987808070938,0.0,0.6306662677959954,0.2723279850118165,0.009648344242641004,1
69,0.936109898715567,0.025001090597620866,0.01833340703417776,0.006666675381086364,1.8152968646187307e-09,0.0,0.010000031773710595,0.0,0.003888894682540547,0.0,0.0,1
745,0.011111387061054405,0.004444709928226414,0.04333591658178713,0.006667080753598766,6.07721367631486e-08,0.0,0.6473077499574383,0.21931952582516312,0.06781356912059493,0.0,0.0,1
75,0.0055555812379355154,0.019444906912537602,0.006111323392149855,0.9577767617052425,0.007222533409797273,0.0,0.002777780580701977,0.0,0.001111112761635321,0.0,0.0,1
179,0.022224195451329098,0.012223467248642867,0.022779870615514137,0.011112615759859336,3.7723683855633645e-07,0.0,0.6426274093149136,0.23056037655346925,0.0584716878194331,0.0,0.0,1
239,0.0027777850716835615,0.005555581838802882,0.049475195687041514,0.0033333626696178,0.0005555614105828629,0.0,0.03722415419033104,0.0,0.6017103166763851,0.2874742054788445,0.011893836976710741,1
431,0.01779282968618377,0.03730933388876503,0.09308315048015915,0.01724153000633746,0.0005619781375949714,0.0,0.6274758942919837,0.18366185229228435,0.022873431216691675,0.0,0.0,1
450,0.002777786528419669,0.007777841226353109,0.9699998071896034,0.0038889067037943207,1.6954939981671317e-09,0.0,0.004444493597934969,0.0,0.01111116305840055,0.0,0.0,1
527,0.018889123738797226,0.011111506462103439,0.02611204331420425,0.007222462636655131,6.389521676787933e-08,0.0,0.6597056592251618,0.2308280388551554,0.04613110187270614,0.0,0.0,1
529,0.01944511320350842,0.017223216279255795,0.022224892325039904,0.008889680499363409,1.5603264466292455e-07,0.0,0.6577049688453933,0.22557826548610738,0.04893370732868707,0.0,0.0,1
597,0.0033333401192603323,0.004444447531379406,0.05390820504089171,0.002222232345307198,0.0005555588945302199,0.0,0.024444623496351743,0.0,0.6402353768033628,0.2622605700821372,0.008595645686779218,1
720,0.0027777872795753966,0.0061111264437215505,0.05170468571511152,0.0016666856531123494,5.082428108272774e-09,0.0,0.040001846980825484,0.0,0.6368745878225066,0.2529358708763844,0.007927404146334664,1
783,0.004448343022438812,0.006669111724270655,0.015290472065235735,0.0038919058699790217,0.0005567837470425097,0.0,0.7038815443924432,0.2473829478009497,0.017878891377640333,0.0,0.0,1
258,0.9772204838401858,0.012223932295852787,0.003333346271712128,0.0033333356816103387,0.0005555567592608393,0.0,0.0033333447264361892,0.0,4.2494202506282215e-10,0.0,0.0,1
274,0.009216168112101257,0.053943100060089684,0.16448693121151078,0.016060405681611867,0.0001273410853435695,0.0,0.5181640790406686,0.1868987548842536,0.051103219924420656,0.0,0.0,0
30,0.010576688716512633,0.044128771303844364,0.1207488828323234,0.011753976203465017,1.4520028621229933e-05,0.0,0.5465932134827157,0.22896076806808283,0.037223179364434957,0.0,0.0,0
497,0.004444491099492328,0.9655549541999814,0.01111141360623774,0.0066666836214682584,0.0005555639795338836,0.0,0.009444648599468359,0.0,0.002222244893817975,0.0,0.0,1
552,0.006666834150666833,0.013334536229647214,0.07137221836512636,0.004444777508099988,0.0005556829120449719,0.0,0.03446896469191161,0.0,0.5464186344348423,0.3062931745683805,0.01644517713928027,0
573,0.014641799144663124,0.07125131021185424,0.24107180641292367,0.019485003460081862,0.0010095300721325068,0.0,0.4237746977616335,0.14602196493698688,0.0827438879997242,0.0,0.0,0
5,0.00666674477358339,0.01333424809923017,0.08002714661286958,0.003889130655007413,1.0177134958907327e-07,0.0,0.03725580255755102,0.0,0.5574624517995234,0.28787534419989413,0.013489029530991244,0
630,0.008740537896670097,0.04920630663445463,0.1577431394065292,0.016871045378684914,0.00011555113657087602,0.0,0.519468314764839,0.1808663702721444,0.06698873451010685,0.0,0.0,0
690,0.006667249369714311,0.018334229784088267,0.028336402874335066,0.006111498134928091,1.272449808055784e-07,0.0,0.6525024274106679,0.23579929256348578,0.05224877261779984,0.0,0.0,1
694,0.004451654680436332,0.015015706647489895,0.031174453346258325,0.006671853790777305,1.1335273345453775e-06,0.0,0.6517668679043276,0.23169655820972995,0.05922177189364604,0.0,0.0,1
782,0.017226201138953526,0.028897489944548604,0.0389163632414495,0.015003610905185425,8.498350878609401e-07,0.0,0.6252056597283772,0.21247573591873334,0.06227408928766457,0.0,0.0,1
785,0.0033334682326866655,0.014444639462349446,0.02833545363960104,0.005000107166831444,4.199594499691272e-08,0.0,0.6629860850422749,0.2264537416192899,0.059446462841021674,0.0,0.0,1
361,0.012459920107083662,0.028080434117465084,0.32654900612071786,0.009093791343302501,0.0001166493261466473,0.0,0.28033231526225866,0.12656398688967171,0.21680389683335397,0.0,0.0,0
473,0.013333770267176727,0.024450563459280875,0.06920902256039811,0.010003150589309442,0.0016669419888046128,0.0,0.05862107681578649,0.0,0.4459927080843051,0.34384284071266086,0.032879925522277906,0
511,0.011134948277604736,0.04249742120882042,0.11716347738344182,0.018606507087102098,4.853485483573932e-06,0.0,0.5314806270940774,0.2620745502710279,0.017037615192442172,0.0,0.0,0
563,0.012223461571311687,0.026113860078231216,0.028898314791041223,0.01222284812356397,0.001666800614946011,0.0,0.6543820515148326,0.2350390034442015,0.02945365986187176,0.0,0.0,1
567,0.9833323324028973,0.008889868466231035,0.002777786887186464,0.001666667341359457,7.142580698112444e-10,0.0,0.0027777883009364674,0.0,0.0005555558871311615,0.0,0.0,1
590,0.021668815511020165,0.9455507349380609,0.008333825620466927,0.01111119095560175,2.2563256585447382e-08,0.0,0.011113048590864356,0.0,0.002222361820729297,0.0,0.0,1
602,0.009444504499961622,0.013334719749205035,0.006666850840243293,0.9622204411512278,0.0005556889157388527,0.0,0.006111125130841936,0.0,0.0016666697127815005,0.0,0.0,1
686,0.015556002341083952,0.0283405241839654,0.15773235030853264,0.011130302549256186,0.0022228643544804,0.0,0.058146600784206255,0.0,0.39520324302182813,0.3030021680316667,0.028665944424980317,0
717,0.017223917261969365,0.025015275644926848,0.1359180486422887,0.011137371479796977,0.0022229966945729335,0.0,0.06371459717288144,0.0,0.40004211086476943,0.3137175803159543,0.03100810192283976,0
118,0.01277779443559018,0.002777779944586351,0.05834564129467102,0.0033333371604855,0.0005555568251475592,0.0,0.00666668916054878,0.0,0.4606103948076536,0.40473841957855067,0.05019438679276623,0
185,0.00611165591027581,0.010558499825813028,0.008334593979585173,0.0055556477313838,0.001666720059582116,0.0,0.8075127620430695,0.15025540912377736,0.0100047113265132,0.0,0.0,1
20,0.02223134302662781,0.012777787695576075,0.9333240028395174,0.015000056200654642,0.0005555603179993122,0.0,0.012777829991671853,0.0,0.003333419927952677,0.0,0.0,1
358,0.012777800884742315,0.0022222229102157004,0.05833553942950229,0.0027777790290904013,0.0005555562987356523,0.0,0.007222248909204788,0.0,0.45531102627153663,0.408089007142439,0.052708819124533145,0
440,0.012222236224365713,0.0033333339345131396,0.053891254751199734,0.0022222236146843236,0.0011111119282420103,0.0,0.008333349558147145,0.0,0.45355123581436646,0.41102395523475743,0.05431129893972405,0
504,0.010193711266071385,0.23528845346619717,0.0073086682436880775,0.48249960748298865,0.024675535302495055,0.0,0.23552656602855485,0.0,0.004507458210004727,0.0,0.0,0
596,0.014444460762773776,0.018889740411621996,0.053891359484381646,0.004444539538720641,0.0022222477655458968,0.0,0.03333510451701743,0.0,0.6343193253207732,0.23197747842151534,0.006475743777650108,1
342,0.021112132784579383,0.04015555452914572,0.006112014612304355,0.01944464378833939,0.007778435434488908,0.0,0.7394081963294568,0.15487682303627967,0.011112199485405901,0.0,0.0,1
423,0.01277781600184043,0.003333351441542278,0.08003754059303261,0.0016666760255499445,0.0005555666175669686,0.0,0.006111177713563631,0.0,0.5008533436405325,0.36365545501110014,0.031009072955271555,0
559,0.025583649703590495,0.05731531258703192,0.007226981033862494,0.02778622753517592,0.006114684339792518,0.0,0.7097066360467252,0.15625875268864692,0.01000775606517439,0.0,0.0,1
600,0.000555596641908635,7.702683191474565e-09,0.9844439568629012,0.0011111249188192921,1.6216838619817067e-09,0.0,0.0033333354559452032,0.0,0.010555976796058701,0.0,0.0,1
663,0.00944446353372804,0.006666669455936602,0.05722432774488298,0.006666672992554182,2.9044459611090747e-09,0.0,0.011666714555029828,0.0,0.678421763943032,0.22443008880357798,0.005479296066812511,1
107,0.02658234721270345,0.09178912867372677,0.5806852671758439,0.0638484285540612,0.00809966115368353,0.0,0.16240197193235545,0.0,0.06659319529762579,0.0,0.0,0
233,0.0005555661673732789,0.0027777789774658178,0.007779165680691191,0.0011111128738202798,2.9855156798712647e-09,0.0,0.003888938910648784,0.0,0.643948736231175,0.32523752963130137,0.014701168542008635,1
308,0.0050000084247956485,0.0044444468935077655,0.08334064245527165,0.000555561309939968,0.0022222238228404006,0.0,0.004444451660559725,0.0,0.5307231520796813,0.3452330560042537,0.024036457349149887,0
360,0.013888909410985036,0.005555558428297296,0.04334529965530104,0.008888951129002941,0.002222228754258644,0.0,0.012777795302196355,0.0,0.5350597517514424,0.3530410890992381,0.025220416469278164,0
415,0.011111135416235533,0.005555558647741033,0.051123296727551004,0.010555618951430066,0.0027777845414243088,0.0,0.010555563950472677,0.0,0.5288640586860683,0.3535848474479939,0.025872135631083315,0
524,0.0429719838057385,0.1943291835890166,0.4227390055885392,0.08373270905323665,0.012737246950125352,0.0,0.17114321671468602,0.0,0.0723466542986576,0.0,0.0,0
551,0.0824718293942546,0.35116792067236957,0.015464697130252995,0.05152741437854145,0.00687847025286387,0.0,0.3499119666367183,0.12194289736668183,0.020634804168317374,0.0,0.0,0
647,0.05601330895329995,0.3988035989714243,0.01618040389412258,0.04943287237752634,0.005539441513958272,0.0,0.3346608842109795,0.11804818997012198,0.021321300108567014,0.0,0.0,0
726,0.0005555589929731559,0.007222530050055422,0.0011111145293641559,0.03395936047084456,0.881112228931797,0.07437253282681604,0.0011111168359987055,0.0,0.000555557362150929,0.0,0.0,1
78,0.024053453052700978,0.11367691284024993,0.3265390231106725,0.0683753989491074,0.010631095004811136,0.0,0.27004108277655275,0.11377004554025266,0.07291298872565248,0.0,0.0,0
791,0.01111113547751575,0.003888894615180165,0.051145116247518066,0.007777811964076162,0.0038888969386113048,0.0,0.011111122449668533,0.0,0.5288450032923956,0.3558806625094241,0.026351356505610393,0
190,0.03936839806800765,0.11493731666428204,0.1554370439327212,0.1368294633814208,0.008264481480659435,0.0,0.3459293883777501,0.1775420310295078,0.021691877065650973,0.0,0.0,0
298,0.011737747847852815,0.022724276983516662,0.030223907297868613,0.01847854544621937,0.006415322832840866,0.0,0.5969190587784043,0.2744119087505282,0.039089232062769055,0.0,0.0,0
519,0.018889070473642706,0.007777790838919163,0.05398515811312462,0.012777921201124582,0.005555583597520609,0.0,0.03055601786390245,0.0,0.5399944027222584,0.31271637995546014,0.01774767523404737,0
58,0.9794443401442258,0.005000091589889886,0.002777780576181297,0.006666672875382092,0.0005555558574040313,0.0,0.00388889124781513,0.0,0.001666667709101767,0.0,0.0,1
688,0.018889087498444382,0.005000015340941129,0.05568036539714156,0.015000157093890635,0.005555586432261077,0.0,0.03722391371953404,0.0,0.5507479772872628,0.29696308174241043,0.014939815488114003,0
697,0.9649997774797642,0.006666859798112565,0.002777780988322903,0.0127777930151822,0.00166666796753858,0.0,0.009444449661264091,0.0,0.0016666710898155608,0.0,0.0,1
140,0.025576220881847397,0.8905025157916167,0.017779515188738233,0.037802032573178095,0.002778273751275664,0.0,0.018338437273120824,0.0,0.007223004540223117,0.0,0.0,1
245,0.013544436326978238,0.03787323405487432,0.01469456218982425,0.012985006646102802,0.013422179120652708,0.0,0.5201811903069018,0.19705598512621672,0.19024340622844926,0.0,0.0,0
265,0.9933329731921212,0.0022224811214471103,0.0005555629884180074,0.000555643214037419,4.325084420497783e-10,0.0,0.0033333388533991013,0.0,1.9806874849889555e-10,0.0,0.0,1
369,0.0022222928749203656,0.002222339721701128,0.0022223654491557634,0.0016666747714228452,2.7837410933356832e-08,0.0,0.02111170192302672,0.0,0.702884053493817,0.2602788104693926,0.007391733459152723,1
380,0.01850279664708286,0.07805354755632095,0.04963742152199247,0.05792611158897615,0.005182275961992163,0.0,0.44459819519799576,0.3215537687690863,0.024545882756553387,0.0,0.0,0
44,0.015556219319808759,0.010000094342463002,0.07871728934855393,0.006111302995376864,0.002222340682620553,0.0,0.04502044927570288,0.0,0.6250434541286826,0.21198216470102885,0.005346685205762645,1
54,0.028895651366486367,0.9005367699710162,0.02055613598549311,0.031121470983237785,0.0016669260914229974,0.0,0.01611169034104098,0.0,0.0011113552613024622,0.0,0.0,1
613,0.017234432520795786,0.008888976280548648,0.04248562873102757,0.009446276784353193,0.002778094122064686,0.0,0.07201123069178648,0.0,0.6055818856015035,0.23448515536319478,0.007088319904725351,1
635,0.021139926368105466,0.08097065673679923,0.06820994497907157,0.06757677541720399,0.0041638766326326975,0.0,0.4360911460652506,0.30724713618843996,0.01460053761249651,0.0,0.0,0
72,0.017778787280669135,0.010000142163717274,0.0873392423371228,0.005556047347651211,0.00222239341892329,0.0,0.04113725271735943,0.0,0.6181700883908288,0.2123487951222944,0.005447251221433663,1
119,0.017782784572484427,0.018896237957845712,0.11676419425967137,0.013358148046599577,0.005559972625654695,0.0,0.09109349428141937,0.0,0.5036417185611777,0.22455406607814082,0.008349383617006403,0
157,0.9761076867683068,0.010001708993252131,0.006111182155547805,0.0016682508174523665,0.0011111214143357086,0.0,0.0033333786947834015,0.0,0.0016666711563217127,0.0,0.0,1
189,0.0011111730956132459,0.004444725405745814,0.0027778502578824395,0.0038889375493540777,0.001666749971078185,0.0,0.6336695406018482,0.3324203531179791,0.020020670000499,0.0,0.0,1
215,0.021667754597388147,0.027236458793234098,0.05296653659178733,0.01555940944778211,0.01223377239102241,0.0,0.09798454908010563,0.0,0.5154585954564077,0.24666186758674755,0.010231056055524965,0
310,0.0033334190385550834,0.012222436774019697,0.9477586415392834,0.01500021426787603,0.000555593050279274,0.0,0.016684747425609773,0.0,0.0044449479043768255,0.0,0.0,1
407,0.007223849129526113,0.057284167206504526,0.0658068089565109,0.029482964749672005,0.0033372553143101516,0.0,0.4174260060895371,0.3947053805267699,0.02473356802716932,0.0,0.0,0
434,0.027225020947425984,0.027244224968901148,0.05873269698851213,0.014449691350130467,0.010572894171716708,0.0,0.09765391436554538,0.0,0.513231190505167,0.24116812472938756,0.009722241973213698,0
99,0.0011112376136808563,0.006114996309039782,0.011667860984405608,0.9749935521311652,3.949662121228308e-08,0.0,0.0038900231011040867,0.0,0.002222290363983199,0.0,0.0,1
256,0.010556409964914817,0.006669267261683241,0.0751726122531139,0.007222359538335895,0.0033334032224385766,0.0,0.048629003343882295,0.0,0.4908323661236308,0.3326348408542957,0.02494973743770488,0
287,0.010556792383182544,0.013341185892513813,0.0673093252917226,0.011142599741579776,0.0038899871511913118,0.0,0.08193526071122381,0.0,0.5890204836900037,0.2167049345252535,0.006099430613328851,0
301,0.022488404085426364,0.675477949539185,0.010580534038005985,0.16726695799262922,0.02083303692550787,0.0,0.09046975905420908,0.0,0.012883358365036434,0.0,0.0,1
392,0.012224334616260725,0.01501078565186637,0.07870184941802663,0.008924644292306091,0.0027791284668659,0.0,0.08397295910130012,0.0,0.5782182048412471,0.21408912594491722,0.006078967667209742,0
696,0.0022222235415757046,0.0055559231484201554,0.002222240325221589,0.005555558724240624,0.8085339445483728,0.1747989682941669,0.0005555629430463055,0.0,0.0005555784749560341,0.0,0.0,1
729,0.013335485354179541,0.014455200683726329,0.07880157939568345,0.011139695119136742,0.0022234620352088847,0.0,0.09070539192010485,0.0,0.5598074256398721,0.22254695823314202,0.006984801618946092,0
22,0.010555720589417152,0.028890908396065843,0.023334715674012907,0.019444607304370885,0.0033334245382519623,0.0,0.7612876930215661,0.13981939043087455,0.013333540045440661,0.0,0.0,1
278,0.006111115032187879,0.0011111150701970888,0.08507778179917785,0.0033333374654236038,0.0011111136750942704,0.0,0.018888960141739443,0.0,0.6021100032318731,0.27194418164550255,0.0103123919388042,1
285,0.9361107455228673,0.027222360630005854,0.011111260325294933,0.0072222243659282185,0.004444450414125272,0.0,0.008333400047844079,0.0,0.005555558693934314,0.0,0.0,1
470,0.005000003438601728,0.0016666694832230108,0.07612303279208964,0.00222222477032338,0.0011111132281954167,0.0,0.014444512431271699,0.0,0.624955365217565,0.2653124204917446,0.009164658146985513,1
499,0.007779745675926203,0.017779421876828762,0.03383110143718617,0.013335643038574724,0.005000998106392326,0.0,0.7155167874633167,0.17335784935122234,0.03339845305055282,0.0,0.0,1
557,0.011111134020141224,0.023888942182984794,0.025000187061025508,0.01722224844676558,0.0016666856160227211,0.0,0.7606228548908719,0.14215458154178917,0.01833336624039915,0.0,0.0,1
618,0.005000004958081564,0.0016666710316863744,0.07115457371697989,0.001111118480128015,0.0011111138982744379,0.0,0.013333437592370444,0.0,0.5310919333457014,0.3504852550358248,0.025045891940953073,0
777,0.0105658838332977,0.03768809730255552,0.02847064564707014,0.8374753193710518,0.044343838968979095,0.0,0.024638763019825913,0.0,0.0168174518572199,0.0,0.0,1
792,0.006666730552493505,0.014444533930915241,0.025013990057289243,0.010555743564159226,0.005000045812086458,0.0,0.7449682284403418,0.15112342915422908,0.042227298488485415,0.0,0.0,1
132,0.0027777784484626505,0.001111111675540052,0.05555584323707407,1.3511262866702571e-09,0.0005555563139074265,0.0,0.01000001102979632,0.0,0.6202265658384216,0.2973982497815611,0.012374882324110542,1
282,0.0044444449372514315,0.0016666669711194815,0.058333534537428566,7.814504088849171e-10,0.0005555558556952337,0.0,0.012777785559887173,0.0,0.6175043967352228,0.29275122761628414,0.011966387005660918,1
322,0.023889099451248952,0.042847075344899226,0.020555682810839835,0.026667943925106324,0.007222359827040454,0.0,0.705363028239064,0.12900816183925534,0.04444664856254584,0.0,0.0,1
530,0.010555561172635156,0.020555560494152907,0.019444669090377176,0.013889332827665014,0.00500000599890829,0.0,0.7312099490994964,0.1398965680903078,0.05944835322645728,0.0,0.0,1
74,0.9966665980675277,0.0005555574768715034,0.0011111121950980675,7.387867475776977e-10,2.878268322499183e-10,0.0,9.744106862186314e-09,0.0,0.0016667214897823912,0.0,0.0,1
768,0.005000000875294616,0.001111111319347367,0.054446209338441874,0.0022222233279258078,3.6779194734031306e-10,0.0,0.015555566608316132,0.0,0.5876534658724566,0.3179274434292232,0.01608397886120256,0
787,0.0033333448540772137,0.004444449517695558,0.9588871690351339,0.0027777972521828603,0.0005555572825873333,0.0,0.005000138925054985,0.0,0.025001543133268148,0.0,0.0,1
83,0.0033333336004143085,0.0011111112148093007,0.05333377777737093,0.0005555560146557916,0.0005555557077191798,0.0,0.014444446918246246,0.0,0.5792823926944837,0.32928084811760217,0.018102977954698524,0
94,0.011111117341791004,0.019444450220682856,0.026112148567526285,0.01333338922399186,0.00555556424204472,0.0,0.7029316280748844,0.1464703784165209,0.07504132391255802,0.0,0.0,1
158,0.003890706799452206,0.02614543668631418,0.013372401441470347,0.02827027783793283,0.008337689687677976,0.0,0.6365995578106743,0.18355653137245784,0.09982739836402033,0.0,0.0,1
170,0.9799992597563222,0.008889087727977923,0.0005555617869899626,0.005000037251870501,0.002222230155701409,0.0,0.0027782675172528734,0.0,0.0005555558038851818,0.0,0.0,1
354,0.00769647338945616,0.09367300120281263,0.02624083449201174,0.083878483714728,0.007709834375911311,0.0,0.5615303683591156,0.19470852645737155,0.024562478008593028,0.0,0.0,0
418,0.009444445263933012,0.0033333338855698834,0.039445621644572444,0.002222224289505859,0.0016666673582228923,0.0,0.025000102747206807,0.0,0.5635054018195355,0.33542200181058346,0.01996020118087015,0
426,0.008888933789712958,0.017780907966003016,0.005000021208477384,0.9522185493790452,0.00555581819392919,0.0,0.009444636974652061,0.0,0.0011111324881802216,0.0,0.0,1
437,0.005555555730331012,0.0044444447580125794,0.03777781074230686,0.0038888904497976317,0.002222222771354232,0.0,0.03666674449797076,0.0,0.6228920202989523,0.2763537290753223,0.010198581675952318,1
719,0.006446892704537073,0.1651022021933617,0.024956042490231155,0.07466516038525757,0.006081017193293787,0.0,0.5124350328895797,0.18839904310695746,0.021914609036781506,0.0,0.0,0
731,0.0022222417249233317,0.9777765103017003,3.21019898035449e-08,0.012778216540808428,0.002222364220314392,0.0,0.005000589584523633,0.0,4.5525740121738424e-08,0.0,0.0,1
234,0.004444449797245841,0.9699992603352879,0.001111141901028712,0.01500025286307207,0.003889099957491189,0.0,0.0038889922102740785,0.0,0.0016668029356001642,0.0,0.0,1
317,0.010555566565363491,0.013888983529386119,0.05668829638088155,0.015000703178002783,0.003888924714699659,0.0,0.06408080102782954,0.0,0.6000360291815386,0.22907281260812748,0.006787882814170914,1
378,0.013892113652053235,0.020580763980628105,0.11663217776168049,0.013606119956525869,0.0038960286055687537,0.0,0.07545563673642178,0.0,0.5101652929233278,0.23644233373938583,0.009329532644408023,0
425,0.011111158472786981,0.015556114023939043,0.055150437956005466,0.012786075372109816,0.005000143655460679,0.0,0.07264736292068523,0.0,0.5873400239152823,0.23310956300092828,0.007299120682802395,0
